Q000001	0	C001724_en_000	1
Q000001	0	C001724_en_001	1
Q000001	0	C001724_en_002	1
Q000001	0	C001724_en_003	1
Q000002	0	C003135_en_000	1
Q000002	0	C003135_en_001	1
Q000002	0	C003135_en_002	1
Q000002	0	C003135_en_003	1
Q000002	0	C003135_en_004	1
Q000003	0	C001007_en_000	1
Q000003	0	C001007_en_001	1
Q000003	0	C001007_en_002	1
Q000003	0	C001007_en_003	1
Q000003	0	C001007_en_004	1
Q000003	0	C001007_en_005	1
Q000003	0	C001007_en_006	1
Q000004	0	C000717_en_000	1
Q000004	0	C000717_en_001	1
Q000004	0	C000717_en_002	1
Q000004	0	C000717_en_003	1
Q000004	0	C000717_en_004	1
Q000004	0	C000717_en_005	1
Q000004	0	C000717_en_006	1
Q000004	0	C000717_en_007	1
Q000004	0	C000717_en_008	1
Q000004	0	C000717_en_009	1
Q000004	0	C000717_en_010	1
Q000004	0	C000717_en_011	1
Q000004	0	C000717_en_012	1
Q000004	0	C000717_en_013	1
Q000004	0	C000717_en_014	1
Q000005	0	C001137_en_000	1
Q000005	0	C001137_en_001	1
Q000005	0	C001137_en_002	1
Q000005	0	C001137_en_003	1
Q000005	0	C001137_en_004	1
Q000005	0	C001137_en_005	1
Q000005	0	C001137_en_006	1
Q000005	0	C001137_en_007	1
Q000005	0	C001137_en_008	1
Q000005	0	C001137_en_009	1
Q000005	0	C001137_en_010	1
Q000006	0	C000016_en_000	1
Q000007	0	C003331_en_000	1
Q000007	0	C003331_en_001	1
Q000007	0	C003331_en_002	1
Q000007	0	C003331_en_003	1
Q000007	0	C003331_en_004	1
Q000007	0	C003331_en_005	1
Q000007	0	C003331_en_006	1
Q000007	0	C003331_en_007	1
Q000007	0	C003331_en_008	1
Q000007	0	C003331_en_009	1
Q000007	0	C003331_en_010	1
Q000007	0	C003331_en_011	1
Q000007	0	C003331_en_012	1
Q000007	0	C003331_en_013	1
Q000007	0	C003331_en_014	1
Q000007	0	C003331_en_015	1
Q000007	0	C003331_en_016	1
Q000008	0	C003331_en_000	1
Q000008	0	C003331_en_001	1
Q000008	0	C003331_en_002	1
Q000008	0	C003331_en_003	1
Q000008	0	C003331_en_004	1
Q000008	0	C003331_en_005	1
Q000008	0	C003331_en_006	1
Q000008	0	C003331_en_007	1
Q000008	0	C003331_en_008	1
Q000008	0	C003331_en_009	1
Q000008	0	C003331_en_010	1
Q000008	0	C003331_en_011	1
Q000008	0	C003331_en_012	1
Q000008	0	C003331_en_013	1
Q000008	0	C003331_en_014	1
Q000008	0	C003331_en_015	1
Q000008	0	C003331_en_016	1
Q000009	0	C001628_en_000	1
Q000009	0	C001628_en_001	1
Q000009	0	C001628_en_002	1
Q000009	0	C001628_en_003	1
Q000009	0	C001628_en_004	1
Q000009	0	C001628_en_005	1
Q000009	0	C001628_en_006	1
Q000009	0	C001628_en_007	1
Q000009	0	C001628_en_008	1
Q000010	0	C002967_en_000	1
Q000010	0	C002967_en_001	1
Q000010	0	C002967_en_002	1
Q000010	0	C002967_en_003	1
Q000010	0	C002967_en_004	1
Q000010	0	C002967_en_005	1
Q000010	0	C002967_en_006	1
Q000010	0	C002967_en_007	1
Q000011	0	C001216_en_000	1
Q000011	0	C001216_en_001	1
Q000011	0	C001216_en_002	1
Q000011	0	C001216_en_003	1
Q000011	0	C001216_en_004	1
Q000011	0	C001216_en_005	1
Q000011	0	C001216_en_006	1
Q000011	0	C001216_en_007	1
Q000012	0	C000688_en_000	1
Q000012	0	C000688_en_001	1
Q000012	0	C000688_en_002	1
Q000012	0	C000688_en_003	1
Q000012	0	C000688_en_004	1
Q000012	0	C000688_en_005	1
Q000012	0	C000688_en_006	1
Q000012	0	C000688_en_007	1
Q000012	0	C000688_en_008	1
Q000012	0	C000688_en_009	1
Q000012	0	C000688_en_010	1
Q000013	0	C003447_en_000	1
Q000013	0	C003447_en_001	1
Q000013	0	C003447_en_002	1
Q000013	0	C003447_en_003	1
