Q000001	0	C001724_et_000	1
Q000002	0	C003135_et_000	1
Q000003	0	C001007_et_000	1
Q000004	0	C000717_et_000	1
Q000005	0	C001137_et_000	1
Q000006	0	C000016_et_000	1
Q000007	0	C003331_et_000	1
Q000008	0	C003331_et_000	1
Q000009	0	C001628_et_000	1
Q000010	0	C002967_et_000	1
Q000011	0	C001216_et_000	1
Q000012	0	C000688_et_000	1
Q000013	0	C003447_et_000	1
Q000014	0	C003447_et_000	1
Q000015	0	C001568_et_000	1
Q000016	0	C001828_et_000	1
Q000017	0	C002747_et_000	1
Q000018	0	C001346_et_000	1
Q000019	0	C003322_et_000	1
Q000020	0	C002384_et_000	1
Q000021	0	C001558_et_000	1
Q000022	0	C003043_et_000	1
Q000023	0	C000874_et_000	1
Q000024	0	C002009_et_000	1
Q000025	0	C002009_et_000	1
Q000026	0	C000032_et_000	1
Q000027	0	C000032_et_000	1
Q000028	0	C001688_et_000	1
Q000029	0	C000033_et_000	1
Q000030	0	C002580_et_000	1
Q000031	0	C003024_et_000	1
Q000032	0	C003348_et_000	1
Q000033	0	C003348_et_000	1
Q000034	0	C003348_et_000	1
Q000035	0	C001819_et_000	1
Q000036	0	C002609_et_000	1
Q000036	0	C002609_et_001	1
Q000036	0	C002609_et_002	1
Q000036	0	C002609_et_003	1
Q000037	0	C000035_et_000	1
Q000038	0	C002879_et_000	1
Q000039	0	C002970_et_000	1
Q000040	0	C000035_et_000	1
Q000041	0	C000829_et_000	1
Q000042	0	C003504_et_000	1
Q000043	0	C000037_et_000	1
Q000044	0	C003504_et_000	1
Q000045	0	C001192_et_000	1
Q000046	0	C000038_et_000	1
Q000047	0	C001291_et_000	1
Q000048	0	C002636_et_000	1
Q000049	0	C002193_et_000	1
Q000049	0	C002193_et_001	1
Q000049	0	C002193_et_002	1
Q000049	0	C002193_et_003	1
Q000049	0	C002193_et_004	1
Q000049	0	C002193_et_005	1
Q000049	0	C002193_et_006	1
Q000049	0	C002193_et_007	1
Q000049	0	C002193_et_008	1
Q000049	0	C002193_et_009	1
Q000049	0	C002193_et_010	1
Q000049	0	C002193_et_011	1
Q000050	0	C003411_et_000	1
Q000050	0	C003411_et_001	1
Q000050	0	C003411_et_002	1
Q000050	0	C003411_et_003	1
Q000050	0	C003411_et_004	1
Q000050	0	C003411_et_005	1
Q000051	0	C002193_et_000	1
Q000051	0	C002193_et_001	1
Q000051	0	C002193_et_002	1
Q000051	0	C002193_et_003	1
Q000051	0	C002193_et_004	1
Q000051	0	C002193_et_005	1
Q000051	0	C002193_et_006	1
Q000051	0	C002193_et_007	1
Q000051	0	C002193_et_008	1
Q000051	0	C002193_et_009	1
Q000051	0	C002193_et_010	1
Q000051	0	C002193_et_011	1
Q000052	0	C002919_et_000	1
Q000053	0	C001498_et_000	1
Q000054	0	C000043_et_000	1
Q000055	0	C000043_et_000	1
Q000056	0	C003373_et_000	1
Q000057	0	C002912_et_000	1
Q000058	0	C002912_et_000	1
Q000059	0	C003247_et_000	1
Q000060	0	C001156_et_000	1
Q000061	0	C003075_et_000	1
Q000062	0	C001687_et_000	1
Q000063	0	C002021_et_000	1
Q000064	0	C003036_et_000	1
Q000065	0	C001071_et_000	1
Q000066	0	C001927_et_000	1
Q000067	0	C003506_et_000	1
Q000068	0	C001825_et_000	1
Q000069	0	C001621_et_000	1
Q000069	0	C001621_et_001	1
Q000069	0	C001621_et_002	1
Q000069	0	C001621_et_003	1
Q000070	0	C003134_et_000	1
Q000070	0	C003134_et_001	1
Q000070	0	C003134_et_002	1
Q000070	0	C003134_et_003	1
Q000071	0	C003134_et_000	1
Q000071	0	C003134_et_001	1
Q000071	0	C003134_et_002	1
Q000071	0	C003134_et_003	1
Q000072	0	C003134_et_000	1
Q000072	0	C003134_et_001	1
Q000072	0	C003134_et_002	1
Q000072	0	C003134_et_003	1
Q000073	0	C002505_et_000	1
Q000074	0	C003157_et_000	1
Q000075	0	C002598_et_000	1
Q000076	0	C002598_et_000	1
Q000077	0	C001676_et_000	1
Q000077	0	C001676_et_001	1
Q000077	0	C001676_et_002	1
Q000077	0	C001676_et_003	1
Q000077	0	C001676_et_004	1
Q000077	0	C001676_et_005	1
Q000077	0	C001676_et_006	1
Q000077	0	C001676_et_007	1
Q000078	0	C002185_et_000	1
Q000079	0	C001776_et_000	1
Q000080	0	C003438_et_000	1
Q000081	0	C000669_et_000	1
Q000082	0	C000057_et_000	1
Q000083	0	C003435_et_000	1
Q000084	0	C002366_et_000	1
Q000084	0	C002366_et_001	1
Q000084	0	C002366_et_002	1
Q000084	0	C002366_et_003	1
Q000084	0	C002366_et_004	1
Q000085	0	C001732_et_000	1
Q000086	0	C001243_et_000	1
Q000087	0	C000057_et_000	1
Q000088	0	C001668_et_000	1
Q000089	0	C002143_et_000	1
Q000090	0	C000727_et_000	1
Q000091	0	C000788_et_000	1
Q000092	0	C002615_et_000	1
Q000093	0	C002964_et_000	1
Q000094	0	C002661_et_000	1
Q000095	0	C001985_et_000	1
Q000096	0	C000710_et_000	1
Q000096	0	C000710_et_001	1
Q000097	0	C003376_et_000	1
Q000098	0	C003376_et_000	1
Q000099	0	C001645_et_000	1
Q000100	0	C001785_et_000	1
Q000101	0	C003376_et_000	1
Q000102	0	C000822_et_000	1
Q000103	0	C001929_et_000	1
Q000104	0	C002606_et_000	1
Q000105	0	C003376_et_000	1
Q000106	0	C003376_et_000	1
Q000107	0	C002943_et_000	1
Q000108	0	C003494_et_000	1
Q000108	0	C003494_et_001	1
Q000108	0	C003494_et_002	1
Q000108	0	C003494_et_003	1
Q000108	0	C003494_et_004	1
Q000108	0	C003494_et_005	1
Q000109	0	C002917_et_000	1
Q000110	0	C003255_et_000	1
Q000110	0	C003255_et_001	1
Q000110	0	C003255_et_002	1
Q000110	0	C003255_et_003	1
Q000110	0	C003255_et_004	1
Q000111	0	C000069_et_000	1
Q000112	0	C002271_et_000	1
Q000113	0	C002164_et_000	1
Q000114	0	C000843_et_000	1
Q000115	0	C001869_et_000	1
Q000116	0	C001622_et_000	1
Q000117	0	C001622_et_000	1
Q000118	0	C002770_et_000	1
Q000119	0	C002770_et_000	1
Q000120	0	C001869_et_000	1
Q000121	0	C002223_et_000	1
Q000122	0	C002770_et_000	1
Q000123	0	C003150_et_000	1
Q000124	0	C003150_et_000	1
Q000125	0	C002596_et_000	1
Q000126	0	C002929_et_000	1
Q000127	0	C001665_et_000	1
Q000128	0	C001006_et_000	1
Q000129	0	C003354_et_000	1
Q000130	0	C001516_et_000	1
Q000130	0	C001516_et_001	1
Q000130	0	C001516_et_002	1
Q000131	0	C000648_et_000	1
