Q000001	0	C002969_en_000	1
Q000001	0	C002969_en_001	1
Q000001	0	C002969_en_002	1
Q000001	0	C002969_en_003	1
Q000001	0	C002969_en_004	1
Q000001	0	C002969_en_005	1
Q000001	0	C002969_en_006	1
Q000001	0	C002969_en_007	1
Q000001	0	C002969_en_008	1
Q000001	0	C002969_en_009	1
Q000001	0	C002969_en_010	1
Q000001	0	C002969_en_011	1
Q000001	0	C002969_en_012	1
Q000001	0	C002969_en_013	1
Q000001	0	C002969_en_014	1
Q000001	0	C002969_en_015	1
Q000001	0	C002969_en_016	1
Q000001	0	C002969_en_017	1
Q000001	0	C002969_en_018	1
Q000001	0	C002969_en_019	1
Q000001	0	C002969_en_020	1
Q000002	0	C002969_en_000	1
Q000002	0	C002969_en_001	1
Q000002	0	C002969_en_002	1
Q000002	0	C002969_en_003	1
Q000002	0	C002969_en_004	1
Q000002	0	C002969_en_005	1
Q000002	0	C002969_en_006	1
Q000002	0	C002969_en_007	1
Q000002	0	C002969_en_008	1
Q000002	0	C002969_en_009	1
Q000002	0	C002969_en_010	1
Q000002	0	C002969_en_011	1
Q000002	0	C002969_en_012	1
Q000002	0	C002969_en_013	1
Q000002	0	C002969_en_014	1
Q000002	0	C002969_en_015	1
Q000002	0	C002969_en_016	1
Q000002	0	C002969_en_017	1
Q000002	0	C002969_en_018	1
Q000002	0	C002969_en_019	1
Q000002	0	C002969_en_020	1
Q000003	0	C000010_en_000	1
Q000004	0	C000010_en_000	1
Q000005	0	C000010_en_000	1
Q000006	0	C002008_en_000	1
Q000007	0	C000015_en_000	1
Q000008	0	C000015_en_000	1
Q000009	0	C000015_en_000	1
Q000010	0	C003331_en_000	1
Q000010	0	C003331_en_001	1
Q000010	0	C003331_en_002	1
Q000010	0	C003331_en_003	1
Q000010	0	C003331_en_004	1
Q000010	0	C003331_en_005	1
Q000010	0	C003331_en_006	1
Q000010	0	C003331_en_007	1
Q000010	0	C003331_en_008	1
Q000010	0	C003331_en_009	1
Q000010	0	C003331_en_010	1
Q000010	0	C003331_en_011	1
Q000010	0	C003331_en_012	1
Q000010	0	C003331_en_013	1
Q000010	0	C003331_en_014	1
Q000010	0	C003331_en_015	1
Q000010	0	C003331_en_016	1
Q000011	0	C000019_en_000	1
Q000012	0	C000019_en_000	1
Q000013	0	C000019_en_000	1
Q000014	0	C000019_en_000	1
Q000015	0	C001216_en_000	1
Q000015	0	C001216_en_001	1
Q000015	0	C001216_en_002	1
Q000015	0	C001216_en_003	1
Q000015	0	C001216_en_004	1
Q000015	0	C001216_en_005	1
Q000015	0	C001216_en_006	1
Q000015	0	C001216_en_007	1
Q000016	0	C001216_en_000	1
Q000016	0	C001216_en_001	1
Q000016	0	C001216_en_002	1
Q000016	0	C001216_en_003	1
Q000016	0	C001216_en_004	1
Q000016	0	C001216_en_005	1
Q000016	0	C001216_en_006	1
Q000016	0	C001216_en_007	1
Q000017	0	C001216_en_000	1
Q000017	0	C001216_en_001	1
Q000017	0	C001216_en_002	1
Q000017	0	C001216_en_003	1
Q000017	0	C001216_en_004	1
Q000017	0	C001216_en_005	1
Q000017	0	C001216_en_006	1
Q000017	0	C001216_en_007	1
Q000018	0	C001216_en_000	1
Q000018	0	C001216_en_001	1
Q000018	0	C001216_en_002	1
Q000018	0	C001216_en_003	1
Q000018	0	C001216_en_004	1
Q000018	0	C001216_en_005	1
Q000018	0	C001216_en_006	1
Q000018	0	C001216_en_007	1
Q000019	0	C003447_en_000	1
Q000019	0	C003447_en_001	1
Q000019	0	C003447_en_002	1
Q000019	0	C003447_en_003	1
Q000019	0	C003447_en_004	1
Q000019	0	C003447_en_005	1
Q000019	0	C003447_en_006	1
Q000019	0	C003447_en_007	1
Q000019	0	C003447_en_008	1
Q000019	0	C003447_en_009	1
Q000019	0	C003447_en_010	1
Q000019	0	C003447_en_011	1
Q000019	0	C003447_en_012	1
Q000019	0	C003447_en_013	1
Q000020	0	C003447_en_000	1
Q000020	0	C003447_en_001	1
Q000020	0	C003447_en_002	1
Q000020	0	C003447_en_003	1
Q000020	0	C003447_en_004	1
Q000020	0	C003447_en_005	1
Q000020	0	C003447_en_006	1
Q000020	0	C003447_en_007	1
Q000020	0	C003447_en_008	1
Q000020	0	C003447_en_009	1
Q000020	0	C003447_en_010	1
Q000020	0	C003447_en_011	1
Q000020	0	C003447_en_012	1
Q000020	0	C003447_en_013	1
Q000021	0	C003447_en_000	1
Q000021	0	C003447_en_001	1
Q000021	0	C003447_en_002	1
Q000021	0	C003447_en_003	1
Q000021	0	C003447_en_004	1
Q000021	0	C003447_en_005	1
Q000021	0	C003447_en_006	1
Q000021	0	C003447_en_007	1
Q000021	0	C003447_en_008	1
Q000021	0	C003447_en_009	1
Q000021	0	C003447_en_010	1
Q000021	0	C003447_en_011	1
Q000021	0	C003447_en_012	1
Q000021	0	C003447_en_013	1
Q000022	0	C003447_en_000	1
Q000022	0	C003447_en_001	1
Q000022	0	C003447_en_002	1
Q000022	0	C003447_en_003	1
Q000022	0	C003447_en_004	1
Q000022	0	C003447_en_005	1
Q000022	0	C003447_en_006	1
Q000022	0	C003447_en_007	1
Q000022	0	C003447_en_008	1
Q000022	0	C003447_en_009	1
Q000022	0	C003447_en_010	1
Q000022	0	C003447_en_011	1
Q000022	0	C003447_en_012	1
Q000022	0	C003447_en_013	1
Q000023	0	C001346_en_000	1
Q000023	0	C001346_en_001	1
Q000023	0	C001346_en_002	1
Q000023	0	C001346_en_003	1
Q000023	0	C001346_en_004	1
Q000023	0	C001346_en_005	1
Q000023	0	C001346_en_006	1
Q000023	0	C001346_en_007	1
Q000023	0	C001346_en_008	1
Q000023	0	C001346_en_009	1
Q000024	0	C001868_en_000	1
Q000024	0	C001868_en_001	1
Q000024	0	C001868_en_002	1
Q000024	0	C001868_en_003	1
Q000024	0	C001868_en_004	1
Q000024	0	C001868_en_005	1
Q000025	0	C001101_en_000	1
Q000025	0	C001101_en_001	1
Q000025	0	C001101_en_002	1
Q000025	0	C001101_en_003	1
Q000025	0	C001101_en_004	1
Q000025	0	C001101_en_005	1
Q000026	0	C000025_en_000	1
Q000027	0	C001167_en_000	1
Q000027	0	C001167_en_001	1
Q000027	0	C001167_en_002	1
Q000027	0	C001167_en_003	1
Q000027	0	C001167_en_004	1
Q000027	0	C001167_en_005	1
Q000027	0	C001167_en_006	1
Q000027	0	C001167_en_007	1
Q000027	0	C001167_en_008	1
Q000028	0	C000027_en_000	1
Q000029	0	C003216_en_000	1
Q000029	0	C003216_en_001	1
Q000029	0	C003216_en_002	1
Q000029	0	C003216_en_003	1
Q000029	0	C003216_en_004	1
Q000029	0	C003216_en_005	1
Q000029	0	C003216_en_006	1
Q000029	0	C003216_en_007	1
Q000029	0	C003216_en_008	1
Q000029	0	C003216_en_009	1
Q000029	0	C003216_en_010	1
Q000029	0	C003216_en_011	1
Q000029	0	C003216_en_012	1
Q000029	0	C003216_en_013	1
Q000029	0	C003216_en_014	1
Q000030	0	C000027_en_000	1
Q000031	0	C001558_en_000	1
Q000031	0	C001558_en_001	1
Q000031	0	C001558_en_002	1
Q000031	0	C001558_en_003	1
Q000031	0	C001558_en_004	1
Q000031	0	C001558_en_005	1
Q000031	0	C001558_en_006	1
Q000031	0	C001558_en_007	1
Q000031	0	C001558_en_008	1
Q000031	0	C001558_en_009	1
Q000031	0	C001558_en_010	1
Q000031	0	C001558_en_011	1
Q000032	0	C001911_en_000	1
Q000032	0	C001911_en_001	1
Q000032	0	C001911_en_002	1
Q000032	0	C001911_en_003	1
Q000032	0	C001911_en_004	1
Q000032	0	C001911_en_005	1
Q000032	0	C001911_en_006	1
Q000032	0	C001911_en_007	1
Q000032	0	C001911_en_008	1
Q000032	0	C001911_en_009	1
Q000032	0	C001911_en_010	1
Q000032	0	C001911_en_011	1
Q000032	0	C001911_en_012	1
Q000032	0	C001911_en_013	1
Q000032	0	C001911_en_014	1
Q000033	0	C002009_en_000	1
Q000033	0	C002009_en_001	1
Q000033	0	C002009_en_002	1
Q000033	0	C002009_en_003	1
Q000033	0	C002009_en_004	1
Q000033	0	C002009_en_005	1
Q000033	0	C002009_en_006	1
Q000034	0	C002009_en_000	1
Q000034	0	C002009_en_001	1
Q000034	0	C002009_en_002	1
Q000034	0	C002009_en_003	1
Q000034	0	C002009_en_004	1
Q000034	0	C002009_en_005	1
Q000034	0	C002009_en_006	1
Q000035	0	C002009_en_000	1
Q000035	0	C002009_en_001	1
Q000035	0	C002009_en_002	1
Q000035	0	C002009_en_003	1
Q000035	0	C002009_en_004	1
Q000035	0	C002009_en_005	1
Q000035	0	C002009_en_006	1
Q000036	0	C002009_en_000	1
Q000036	0	C002009_en_001	1
Q000036	0	C002009_en_002	1
Q000036	0	C002009_en_003	1
Q000036	0	C002009_en_004	1
Q000036	0	C002009_en_005	1
Q000036	0	C002009_en_006	1
