Q000001	0	C002378_en_000	1
Q000001	0	C002378_en_001	1
Q000001	0	C002378_en_002	1
Q000001	0	C002378_en_003	1
Q000001	0	C002378_en_004	1
Q000001	0	C002378_en_005	1
Q000001	0	C002378_en_006	1
Q000001	0	C002378_en_007	1
Q000001	0	C002378_en_008	1
Q000001	0	C002378_en_009	1
Q000001	0	C002378_en_010	1
Q000001	0	C002378_en_011	1
Q000001	0	C002378_en_012	1
Q000001	0	C002378_en_013	1
Q000001	0	C002378_en_014	1
Q000001	0	C002378_en_015	1
Q000001	0	C002378_en_016	1
Q000001	0	C002378_en_017	1
Q000001	0	C002378_en_018	1
Q000001	0	C002378_en_019	1
Q000001	0	C002378_en_020	1
Q000001	0	C002378_en_021	1
Q000001	0	C002378_en_022	1
Q000001	0	C002378_en_023	1
Q000002	0	C003386_en_000	1
Q000002	0	C003386_en_001	1
Q000002	0	C003386_en_002	1
Q000002	0	C003386_en_003	1
Q000002	0	C003386_en_004	1
Q000003	0	C003373_en_000	1
Q000003	0	C003373_en_001	1
Q000003	0	C003373_en_002	1
Q000003	0	C003373_en_003	1
Q000003	0	C003373_en_004	1
Q000003	0	C003373_en_005	1
Q000003	0	C003373_en_006	1
Q000003	0	C003373_en_007	1
Q000003	0	C003373_en_008	1
Q000003	0	C003373_en_009	1
Q000003	0	C003373_en_010	1
Q000004	0	C003134_en_000	1
Q000004	0	C003134_en_001	1
Q000004	0	C003134_en_002	1
Q000004	0	C003134_en_003	1
Q000004	0	C003134_en_004	1
Q000004	0	C003134_en_005	1
Q000004	0	C003134_en_006	1
Q000004	0	C003134_en_007	1
Q000004	0	C003134_en_008	1
Q000004	0	C003134_en_009	1
Q000005	0	C003022_en_000	1
Q000005	0	C003022_en_001	1
Q000005	0	C003022_en_002	1
Q000005	0	C003022_en_003	1
Q000005	0	C003022_en_004	1
Q000005	0	C003022_en_005	1
Q000005	0	C003022_en_006	1
Q000005	0	C003022_en_007	1
Q000005	0	C003022_en_008	1
Q000005	0	C003022_en_009	1
Q000005	0	C003022_en_010	1
Q000005	0	C003022_en_011	1
Q000005	0	C003022_en_012	1
Q000005	0	C003022_en_013	1
Q000005	0	C003022_en_014	1
Q000005	0	C003022_en_015	1
Q000006	0	C001977_en_000	1
Q000006	0	C001977_en_001	1
Q000006	0	C001977_en_002	1
Q000006	0	C001977_en_003	1
Q000006	0	C001977_en_004	1
Q000006	0	C001977_en_005	1
Q000006	0	C001977_en_006	1
Q000006	0	C001977_en_007	1
Q000006	0	C001977_en_008	1
Q000006	0	C001977_en_009	1
Q000006	0	C001977_en_010	1
Q000006	0	C001977_en_011	1
Q000006	0	C001977_en_012	1
Q000006	0	C001977_en_013	1
Q000006	0	C001977_en_014	1
Q000006	0	C001977_en_015	1
Q000006	0	C001977_en_016	1
Q000006	0	C001977_en_017	1
Q000006	0	C001977_en_018	1
Q000006	0	C001977_en_019	1
Q000006	0	C001977_en_020	1
Q000006	0	C001977_en_021	1
Q000006	0	C001977_en_022	1
Q000006	0	C001977_en_023	1
Q000006	0	C001977_en_024	1
Q000007	0	C002481_en_000	1
Q000007	0	C002481_en_001	1
Q000007	0	C002481_en_002	1
Q000007	0	C002481_en_003	1
Q000007	0	C002481_en_004	1
Q000007	0	C002481_en_005	1
Q000007	0	C002481_en_006	1
Q000007	0	C002481_en_007	1
Q000007	0	C002481_en_008	1
Q000007	0	C002481_en_009	1
Q000007	0	C002481_en_010	1
Q000007	0	C002481_en_011	1
Q000007	0	C002481_en_012	1
Q000007	0	C002481_en_013	1
Q000007	0	C002481_en_014	1
Q000007	0	C002481_en_015	1
Q000007	0	C002481_en_016	1
Q000007	0	C002481_en_017	1
Q000007	0	C002481_en_018	1
Q000007	0	C002481_en_019	1
Q000007	0	C002481_en_020	1
Q000007	0	C002481_en_021	1
Q000007	0	C002481_en_022	1
Q000007	0	C002481_en_023	1
Q000007	0	C002481_en_024	1
Q000007	0	C002481_en_025	1
Q000007	0	C002481_en_026	1
Q000007	0	C002481_en_027	1
Q000007	0	C002481_en_028	1
Q000007	0	C002481_en_029	1
Q000007	0	C002481_en_030	1
Q000007	0	C002481_en_031	1
Q000007	0	C002481_en_032	1
Q000007	0	C002481_en_033	1
Q000007	0	C002481_en_034	1
Q000007	0	C002481_en_035	1
Q000007	0	C002481_en_036	1
Q000008	0	C001278_en_000	1
Q000008	0	C001278_en_001	1
Q000008	0	C001278_en_002	1
Q000008	0	C001278_en_003	1
Q000008	0	C001278_en_004	1
Q000008	0	C001278_en_005	1
Q000008	0	C001278_en_006	1
