Q000001	0	C002665_ro_000	1
Q000001	0	C002665_ro_001	1
Q000001	0	C002665_ro_002	1
Q000001	0	C002665_ro_003	1
Q000001	0	C002665_ro_004	1
Q000002	0	C000926_ro_000	1
Q000002	0	C000926_ro_001	1
Q000002	0	C000926_ro_002	1
Q000002	0	C000926_ro_003	1
Q000002	0	C000926_ro_004	1
Q000002	0	C000926_ro_005	1
Q000002	0	C000926_ro_006	1
Q000002	0	C000926_ro_007	1
Q000003	0	C000014_ro_000	1
Q000004	0	C000014_ro_000	1
Q000005	0	C000014_ro_000	1
Q000006	0	C000014_ro_000	1
Q000007	0	C002008_ro_000	1
Q000008	0	C003135_ro_000	1
Q000008	0	C003135_ro_001	1
Q000009	0	C000014_ro_000	1
Q000010	0	C000014_ro_000	1
Q000011	0	C000014_ro_000	1
Q000012	0	C000014_ro_000	1
Q000013	0	C000723_ro_000	1
Q000013	0	C000723_ro_001	1
Q000013	0	C000723_ro_002	1
Q000013	0	C000723_ro_003	1
Q000013	0	C000723_ro_004	1
Q000014	0	C000014_ro_000	1
Q000015	0	C001261_ro_000	1
Q000015	0	C001261_ro_001	1
Q000015	0	C001261_ro_002	1
Q000016	0	C000014_ro_000	1
Q000017	0	C000014_ro_000	1
Q000018	0	C002665_ro_000	1
Q000018	0	C002665_ro_001	1
Q000018	0	C002665_ro_002	1
Q000018	0	C002665_ro_003	1
Q000018	0	C002665_ro_004	1
Q000019	0	C002665_ro_000	1
Q000019	0	C002665_ro_001	1
Q000019	0	C002665_ro_002	1
Q000019	0	C002665_ro_003	1
Q000019	0	C002665_ro_004	1
Q000020	0	C002665_ro_000	1
Q000020	0	C002665_ro_001	1
Q000020	0	C002665_ro_002	1
Q000020	0	C002665_ro_003	1
Q000020	0	C002665_ro_004	1
Q000021	0	C000014_ro_000	1
Q000022	0	C002665_ro_000	1
Q000022	0	C002665_ro_001	1
Q000022	0	C002665_ro_002	1
Q000022	0	C002665_ro_003	1
Q000022	0	C002665_ro_004	1
Q000023	0	C002665_ro_000	1
Q000023	0	C002665_ro_001	1
Q000023	0	C002665_ro_002	1
Q000023	0	C002665_ro_003	1
Q000023	0	C002665_ro_004	1
Q000024	0	C002665_ro_000	1
Q000024	0	C002665_ro_001	1
Q000024	0	C002665_ro_002	1
Q000024	0	C002665_ro_003	1
Q000024	0	C002665_ro_004	1
Q000025	0	C000014_ro_000	1
Q000026	0	C000014_ro_000	1
Q000027	0	C000808_ro_000	1
Q000027	0	C000808_ro_001	1
Q000027	0	C000808_ro_002	1
Q000028	0	C001261_ro_000	1
Q000028	0	C001261_ro_001	1
Q000028	0	C001261_ro_002	1
Q000029	0	C000014_ro_000	1
Q000030	0	C000014_ro_000	1
Q000031	0	C000014_ro_000	1
Q000032	0	C000723_ro_000	1
Q000032	0	C000723_ro_001	1
Q000032	0	C000723_ro_002	1
Q000032	0	C000723_ro_003	1
Q000032	0	C000723_ro_004	1
Q000033	0	C000723_ro_000	1
Q000033	0	C000723_ro_001	1
Q000033	0	C000723_ro_002	1
Q000033	0	C000723_ro_003	1
Q000033	0	C000723_ro_004	1
Q000034	0	C001395_ro_000	1
Q000034	0	C001395_ro_001	1
Q000034	0	C001395_ro_002	1
Q000034	0	C001395_ro_003	1
Q000034	0	C001395_ro_004	1
Q000035	0	C001395_ro_000	1
Q000035	0	C001395_ro_001	1
Q000035	0	C001395_ro_002	1
Q000035	0	C001395_ro_003	1
Q000035	0	C001395_ro_004	1
Q000036	0	C001395_ro_000	1
Q000036	0	C001395_ro_001	1
Q000036	0	C001395_ro_002	1
Q000036	0	C001395_ro_003	1
Q000036	0	C001395_ro_004	1
Q000037	0	C001395_ro_000	1
Q000037	0	C001395_ro_001	1
Q000037	0	C001395_ro_002	1
Q000037	0	C001395_ro_003	1
Q000037	0	C001395_ro_004	1
Q000038	0	C002008_ro_000	1
Q000039	0	C000808_ro_000	1
Q000039	0	C000808_ro_001	1
