Q000001	0	C001736_nl_000	1
Q000001	0	C001736_nl_001	1
Q000002	0	C001475_nl_000	1
Q000002	0	C001475_nl_001	1
Q000002	0	C001475_nl_002	1
Q000002	0	C001475_nl_003	1
Q000002	0	C001475_nl_004	1
Q000002	0	C001475_nl_005	1
Q000002	0	C001475_nl_006	1
Q000003	0	C001141_nl_000	1
Q000003	0	C001141_nl_001	1
Q000003	0	C001141_nl_002	1
Q000004	0	C000740_nl_000	1
Q000004	0	C000740_nl_001	1
Q000004	0	C000740_nl_002	1
Q000004	0	C000740_nl_003	1
Q000004	0	C000740_nl_004	1
Q000004	0	C000740_nl_005	1
Q000004	0	C000740_nl_006	1
Q000004	0	C000740_nl_007	1
Q000005	0	C001124_nl_000	1
Q000005	0	C001124_nl_001	1
Q000005	0	C001124_nl_002	1
Q000005	0	C001124_nl_003	1
Q000005	0	C001124_nl_004	1
Q000006	0	C000943_nl_000	1
Q000006	0	C000943_nl_001	1
Q000006	0	C000943_nl_002	1
Q000006	0	C000943_nl_003	1
Q000006	0	C000943_nl_004	1
Q000006	0	C000943_nl_005	1
Q000006	0	C000943_nl_006	1
Q000006	0	C000943_nl_007	1
Q000007	0	C001003_nl_000	1
Q000007	0	C001003_nl_001	1
Q000007	0	C001003_nl_002	1
Q000007	0	C001003_nl_003	1
Q000007	0	C001003_nl_004	1
Q000007	0	C001003_nl_005	1
Q000007	0	C001003_nl_006	1
Q000007	0	C001003_nl_007	1
Q000007	0	C001003_nl_008	1
Q000007	0	C001003_nl_009	1
Q000007	0	C001003_nl_010	1
Q000007	0	C001003_nl_011	1
Q000007	0	C001003_nl_012	1
Q000007	0	C001003_nl_013	1
Q000007	0	C001003_nl_014	1
Q000007	0	C001003_nl_015	1
Q000007	0	C001003_nl_016	1
Q000007	0	C001003_nl_017	1
Q000008	0	C001645_nl_000	1
Q000008	0	C001645_nl_001	1
Q000008	0	C001645_nl_002	1
Q000008	0	C001645_nl_003	1
Q000008	0	C001645_nl_004	1
Q000008	0	C001645_nl_005	1
Q000008	0	C001645_nl_006	1
Q000008	0	C001645_nl_007	1
Q000009	0	C002917_nl_000	1
Q000009	0	C002917_nl_001	1
Q000009	0	C002917_nl_002	1
Q000009	0	C002917_nl_003	1
Q000009	0	C002917_nl_004	1
Q000009	0	C002917_nl_005	1
Q000009	0	C002917_nl_006	1
Q000009	0	C002917_nl_007	1
Q000009	0	C002917_nl_008	1
Q000009	0	C002917_nl_009	1
Q000009	0	C002917_nl_010	1
Q000009	0	C002917_nl_011	1
Q000010	0	C000963_nl_000	1
Q000010	0	C000963_nl_001	1
Q000010	0	C000963_nl_002	1
Q000011	0	C002481_nl_000	1
Q000011	0	C002481_nl_001	1
Q000011	0	C002481_nl_002	1
Q000011	0	C002481_nl_003	1
Q000011	0	C002481_nl_004	1
Q000011	0	C002481_nl_005	1
Q000011	0	C002481_nl_006	1
Q000011	0	C002481_nl_007	1
Q000011	0	C002481_nl_008	1
Q000011	0	C002481_nl_009	1
Q000011	0	C002481_nl_010	1
Q000011	0	C002481_nl_011	1
Q000011	0	C002481_nl_012	1
Q000011	0	C002481_nl_013	1
Q000011	0	C002481_nl_014	1
Q000011	0	C002481_nl_015	1
Q000011	0	C002481_nl_016	1
Q000011	0	C002481_nl_017	1
Q000011	0	C002481_nl_018	1
Q000011	0	C002481_nl_019	1
Q000011	0	C002481_nl_020	1
Q000011	0	C002481_nl_021	1
Q000011	0	C002481_nl_022	1
Q000011	0	C002481_nl_023	1
Q000011	0	C002481_nl_024	1
Q000011	0	C002481_nl_025	1
Q000011	0	C002481_nl_026	1
Q000011	0	C002481_nl_027	1
Q000011	0	C002481_nl_028	1
Q000011	0	C002481_nl_029	1
Q000011	0	C002481_nl_030	1
Q000011	0	C002481_nl_031	1
Q000011	0	C002481_nl_032	1
Q000011	0	C002481_nl_033	1
Q000011	0	C002481_nl_034	1
Q000011	0	C002481_nl_035	1
Q000011	0	C002481_nl_036	1
Q000011	0	C002481_nl_037	1
Q000011	0	C002481_nl_038	1
Q000011	0	C002481_nl_039	1
Q000011	0	C002481_nl_040	1
Q000011	0	C002481_nl_041	1
Q000011	0	C002481_nl_042	1
Q000011	0	C002481_nl_043	1
Q000011	0	C002481_nl_044	1
Q000011	0	C002481_nl_045	1
Q000011	0	C002481_nl_046	1
Q000011	0	C002481_nl_047	1
Q000011	0	C002481_nl_048	1
Q000011	0	C002481_nl_049	1
Q000011	0	C002481_nl_050	1
Q000011	0	C002481_nl_051	1
Q000011	0	C002481_nl_052	1
Q000011	0	C002481_nl_053	1
Q000011	0	C002481_nl_054	1
Q000011	0	C002481_nl_055	1
Q000011	0	C002481_nl_056	1
Q000011	0	C002481_nl_057	1
Q000011	0	C002481_nl_058	1
Q000011	0	C002481_nl_059	1
Q000011	0	C002481_nl_060	1
Q000011	0	C002481_nl_061	1
Q000011	0	C002481_nl_062	1
Q000011	0	C002481_nl_063	1
Q000011	0	C002481_nl_064	1
Q000011	0	C002481_nl_065	1
Q000011	0	C002481_nl_066	1
Q000011	0	C002481_nl_067	1
Q000011	0	C002481_nl_068	1
Q000011	0	C002481_nl_069	1
Q000011	0	C002481_nl_070	1
Q000011	0	C002481_nl_071	1
Q000011	0	C002481_nl_072	1
Q000011	0	C002481_nl_073	1
Q000011	0	C002481_nl_074	1
Q000011	0	C002481_nl_075	1
Q000011	0	C002481_nl_076	1
Q000011	0	C002481_nl_077	1
Q000011	0	C002481_nl_078	1
Q000011	0	C002481_nl_079	1
Q000011	0	C002481_nl_080	1
Q000011	0	C002481_nl_081	1
Q000011	0	C002481_nl_082	1
Q000011	0	C002481_nl_083	1
Q000011	0	C002481_nl_084	1
Q000011	0	C002481_nl_085	1
Q000011	0	C002481_nl_086	1
Q000011	0	C002481_nl_087	1
Q000011	0	C002481_nl_088	1
Q000011	0	C002481_nl_089	1
Q000011	0	C002481_nl_090	1
Q000011	0	C002481_nl_091	1
Q000011	0	C002481_nl_092	1
Q000011	0	C002481_nl_093	1
Q000011	0	C002481_nl_094	1
Q000011	0	C002481_nl_095	1
Q000011	0	C002481_nl_096	1
Q000011	0	C002481_nl_097	1
Q000011	0	C002481_nl_098	1
