Q000001	0	C002665_en_000	1
Q000001	0	C002665_en_001	1
Q000001	0	C002665_en_002	1
Q000001	0	C002665_en_003	1
Q000001	0	C002665_en_004	1
Q000002	0	C000926_en_000	1
Q000002	0	C000926_en_001	1
Q000002	0	C000926_en_002	1
Q000002	0	C000926_en_003	1
Q000002	0	C000926_en_004	1
Q000003	0	C000014_en_000	1
Q000004	0	C000014_en_000	1
Q000005	0	C000014_en_000	1
Q000006	0	C000014_en_000	1
Q000007	0	C002008_en_000	1
Q000008	0	C003135_en_000	1
Q000008	0	C003135_en_001	1
Q000008	0	C003135_en_002	1
Q000008	0	C003135_en_003	1
Q000008	0	C003135_en_004	1
Q000009	0	C000014_en_000	1
Q000010	0	C000014_en_000	1
Q000011	0	C000014_en_000	1
Q000012	0	C000014_en_000	1
Q000013	0	C000723_en_000	1
Q000013	0	C000723_en_001	1
Q000013	0	C000723_en_002	1
Q000013	0	C000723_en_003	1
Q000013	0	C000723_en_004	1
Q000013	0	C000723_en_005	1
Q000013	0	C000723_en_006	1
Q000013	0	C000723_en_007	1
Q000013	0	C000723_en_008	1
Q000013	0	C000723_en_009	1
Q000013	0	C000723_en_010	1
Q000013	0	C000723_en_011	1
Q000013	0	C000723_en_012	1
Q000014	0	C000014_en_000	1
Q000015	0	C001261_en_000	1
Q000015	0	C001261_en_001	1
Q000015	0	C001261_en_002	1
Q000015	0	C001261_en_003	1
Q000015	0	C001261_en_004	1
Q000015	0	C001261_en_005	1
Q000016	0	C000014_en_000	1
Q000017	0	C000014_en_000	1
Q000018	0	C002665_en_000	1
Q000018	0	C002665_en_001	1
Q000018	0	C002665_en_002	1
Q000018	0	C002665_en_003	1
Q000018	0	C002665_en_004	1
Q000019	0	C002665_en_000	1
Q000019	0	C002665_en_001	1
Q000019	0	C002665_en_002	1
Q000019	0	C002665_en_003	1
Q000019	0	C002665_en_004	1
Q000020	0	C002665_en_000	1
Q000020	0	C002665_en_001	1
Q000020	0	C002665_en_002	1
Q000020	0	C002665_en_003	1
Q000020	0	C002665_en_004	1
Q000021	0	C000014_en_000	1
Q000022	0	C002665_en_000	1
Q000022	0	C002665_en_001	1
Q000022	0	C002665_en_002	1
Q000022	0	C002665_en_003	1
Q000022	0	C002665_en_004	1
Q000023	0	C002665_en_000	1
Q000023	0	C002665_en_001	1
Q000023	0	C002665_en_002	1
Q000023	0	C002665_en_003	1
Q000023	0	C002665_en_004	1
Q000024	0	C002665_en_000	1
Q000024	0	C002665_en_001	1
Q000024	0	C002665_en_002	1
Q000024	0	C002665_en_003	1
Q000024	0	C002665_en_004	1
Q000025	0	C000014_en_000	1
Q000026	0	C000014_en_000	1
Q000027	0	C000808_en_000	1
Q000027	0	C000808_en_001	1
Q000027	0	C000808_en_002	1
Q000027	0	C000808_en_003	1
Q000027	0	C000808_en_004	1
Q000027	0	C000808_en_005	1
Q000028	0	C001261_en_000	1
Q000028	0	C001261_en_001	1
Q000028	0	C001261_en_002	1
Q000028	0	C001261_en_003	1
Q000028	0	C001261_en_004	1
Q000028	0	C001261_en_005	1
Q000029	0	C000014_en_000	1
Q000030	0	C000014_en_000	1
Q000031	0	C000014_en_000	1
Q000032	0	C000723_en_000	1
Q000032	0	C000723_en_001	1
Q000032	0	C000723_en_002	1
Q000032	0	C000723_en_003	1
Q000032	0	C000723_en_004	1
Q000032	0	C000723_en_005	1
Q000032	0	C000723_en_006	1
Q000032	0	C000723_en_007	1
Q000032	0	C000723_en_008	1
Q000032	0	C000723_en_009	1
Q000032	0	C000723_en_010	1
Q000032	0	C000723_en_011	1
Q000032	0	C000723_en_012	1
Q000033	0	C000723_en_000	1
Q000033	0	C000723_en_001	1
Q000033	0	C000723_en_002	1
Q000033	0	C000723_en_003	1
Q000033	0	C000723_en_004	1
Q000033	0	C000723_en_005	1
Q000033	0	C000723_en_006	1
Q000033	0	C000723_en_007	1
Q000033	0	C000723_en_008	1
Q000033	0	C000723_en_009	1
Q000033	0	C000723_en_010	1
Q000033	0	C000723_en_011	1
Q000033	0	C000723_en_012	1
Q000034	0	C001395_en_000	1
Q000034	0	C001395_en_001	1
Q000034	0	C001395_en_002	1
Q000034	0	C001395_en_003	1
Q000034	0	C001395_en_004	1
Q000034	0	C001395_en_005	1
Q000034	0	C001395_en_006	1
